Id,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30_59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60_89DaysPastDueNotWorse,NumberOfDependents,AgeGroup,HighDebtFlag,IncomeGroup,DebtToIncomeRatio
866,0,0.1284196620,59,0,0.2264339610,11000,10,0,1,0,0,Senior,0,High,0
867,0,0.0593566820,32,0,100.0000000000,5400,10,0,1,0,0,Middle,2,Medium,0.0185185
868,0,0.0002372840,64,0,0.4277876630,6743,10,0,1,0,0,Senior,0,Medium,0
869,0,0.7384209260,72,0,100.0000000000,5400,11,0,1,0,0,Senior,2,Medium,0.0185185
870,0,0.0864924760,64,0,0.0747343160,5833,8,0,1,0,1,Senior,0,Medium,0
871,0,0.2224721910,30,0,0.5898156830,3200,4,0,1,0,0,Middle,0,Medium,0.0003125
872,0,0.0357547610,79,0,0.0082936300,5666,5,0,0,0,1,Senior,0,Medium,0
873,0,0.0039860490,81,0,0.2071646760,3600,10,0,1,0,0,Senior,0,Medium,0
874,0,0.0937417620,41,2,0.7181719260,3675,10,0,3,0,2,Middle,0,Medium,0.000272108
875,0,0.2319794940,58,0,0.3738010160,10633,28,0,4,0,0,Senior,0,High,0
876,0,0.1059696990,55,0,100.0000000000,5400,8,0,1,0,0,Senior,2,Medium,0.0185185
877,0,0.0414114710,45,0,0.0084561760,8750,3,0,0,0,3,Middle,0,High,0
878,0,0.2230559660,44,0,0.4302974750,12000,13,0,2,0,3,Middle,0,High,0
879,0,0.4528642850,49,0,0.3309472280,6006,10,0,1,0,1,Middle,0,Medium,0
880,0,0.0160317410,74,0,100.0000000000,5400,4,0,1,0,NULL,Senior,2,Medium,0.0185185
881,0,0.9999999000,26,0,0.1378205130,1871,1,0,0,0,0,Young,0,Low,0
882,0,0.1518917100,59,0,0.3010745560,15075,13,0,2,0,0,Senior,0,High,0
883,0,0.6060254180,39,3,0.3756473410,7916,10,0,2,0,2,Middle,0,High,0
884,0,0.0751684620,48,0,100.0000000000,5400,3,0,1,0,0,Middle,2,Medium,0.0185185
885,0,0.0618335220,49,0,100.0000000000,5400,6,0,2,0,0,Middle,2,Medium,0.0185185
886,0,0.0101862430,47,0,0.0225041410,24750,7,0,0,0,2,Middle,0,High,0
887,0,0.5159756880,28,0,0.6798537950,4650,14,0,1,0,0,Young,0,Medium,0.000215053
888,0,0.3479210780,42,0,0.3737404820,13000,11,0,2,0,2,Middle,0,High,0
889,0,0.1089831590,53,0,0.3103520100,4800,10,0,1,0,0,Senior,0,Medium,0
890,0,0.1657207830,68,0,0.3119169780,8575,10,0,1,0,0,Senior,0,High,0
891,0,0.1946257480,31,1,0.2835717580,4333,20,0,0,0,0,Middle,0,Medium,0
892,0,0.4898752300,34,0,0.3191717240,2800,3,0,0,0,1,Middle,0,Low,0
893,0,0.9588208740,56,0,0.2365735490,9700,12,0,1,0,1,Senior,0,High,0
894,0,0.7990182710,30,0,1.2981614710,1250,4,0,1,0,0,Middle,1,Low,0.0008
895,0,0.0115054370,52,0,0.2742532710,4050,9,0,1,0,0,Senior,0,Medium,0
896,0,0.8191157840,54,0,0.5283812190,2853,7,0,1,0,0,Senior,0,Low,0.000350508
897,0,0.0000000000,39,0,0.5517792880,2500,7,0,2,0,0,Middle,0,Low,0.0004
898,0,0.1225443240,57,0,0.4289340100,4333,9,0,1,0,1,Senior,0,Medium,0
899,0,0.6678330420,60,0,81.0000000000,5400,2,0,0,0,0,Senior,2,Medium,0.015
900,0,0.3882572000,45,0,1.1129421220,4975,13,0,4,0,1,Middle,1,Medium,0.000201005
901,0,2.2589641430,33,2,0.0324837580,2000,1,1,0,0,2,Middle,0,Low,0
902,0,0.0137671180,64,0,100.0000000000,5400,10,0,2,0,0,Senior,2,Medium,0.0185185
903,0,0.1877978080,85,0,100.0000000000,5400,6,0,0,0,0,Senior,2,Medium,0.0185185
904,0,0.9999999000,34,1,0.0000000000,5400,0,1,0,0,0,Middle,0,Medium,0
905,0,0.0373795590,37,0,0.3338517940,9000,11,0,2,0,0,Middle,0,High,0
906,0,0.0033998300,63,0,0.2626949220,2500,5,0,0,0,0,Senior,0,Low,0
907,0,0.0204804940,35,0,100.0000000000,5400,10,0,1,0,1,Middle,2,Medium,0.0185185
908,0,0.1064757410,32,0,0.8023082650,2685,5,0,1,0,1,Middle,0,Low,0.000372439
909,0,0.5181864050,73,0,0.5048870910,8900,17,0,1,0,1,Senior,0,High,0.000112359
910,0,0.0037357880,39,0,0.4591664660,4150,10,0,2,0,0,Middle,0,Medium,0
911,0,0.9999999000,38,0,100.0000000000,5400,6,0,1,0,0,Middle,2,Medium,0.0185185
912,0,0.1969606080,40,0,0.0069594430,4166,1,0,0,0,0,Middle,0,Medium,0
913,0,0.8029936170,42,1,0.5244580020,9178,9,0,1,0,3,Middle,0,High,0.000108956
914,0,0.9999999000,36,0,0.1949637540,2620,3,0,0,0,0,Middle,0,Low,0
915,0,0.7071457750,64,0,100.0000000000,5400,13,0,2,0,0,Senior,2,Medium,0.0185185
916,0,0.2885927850,51,0,0.2262139760,10131,4,0,2,0,3,Senior,0,High,0
917,0,0.3972441610,25,0,0.2948525740,2000,5,0,0,0,0,Young,0,Low,0
918,0,0.1974408950,36,0,100.0000000000,5400,3,0,1,0,NULL,Middle,2,Medium,0.0185185
919,0,0.0048848360,34,0,0.4749049430,5259,11,0,2,0,2,Middle,0,Medium,0
920,1,1.3621417460,73,1,100.0000000000,5400,2,3,0,1,NULL,Senior,2,Medium,0.0185185
921,0,0.1754521300,55,2,0.2701801900,9600,11,0,2,0,0,Senior,0,High,0
922,1,0.5143530490,39,0,0.9844088350,2308,15,0,1,0,1,Middle,0,Low,0.000433275
923,0,0.0006999300,83,0,0.0000000000,10500,4,0,0,0,0,Senior,0,High,0
924,0,0.8224002310,63,0,0.5157936830,2500,12,0,0,0,0,Senior,0,Low,0.0004
925,0,0.0427599000,52,0,100.0000000000,5400,21,0,2,0,2,Senior,2,Medium,0.0185185
926,0,0.2225061670,59,0,0.2714674150,11400,9,0,2,0,0,Senior,0,High,0
927,0,0.3910456020,24,0,0.0690409250,3200,11,0,0,0,0,Young,0,Medium,0
928,0,0.0287756250,44,0,0.1372242830,5122,4,0,0,0,0,Middle,0,Medium,0
929,0,0.4773677510,36,0,0.3398741210,2700,6,0,0,0,0,Middle,0,Low,0
930,0,0.0185381760,74,0,100.0000000000,5400,8,0,1,0,0,Senior,2,Medium,0.0185185
931,0,0.0413667850,45,0,0.2245775420,10000,8,0,0,0,2,Middle,0,High,0
932,0,0.9942695510,41,0,100.0000000000,5400,5,0,2,0,0,Middle,2,Medium,0.0185185
933,0,0.1271596030,63,0,0.4540983610,5489,20,0,4,0,0,Senior,0,Medium,0
934,0,0.6104087030,41,1,0.0644171780,2933,7,0,0,0,2,Middle,0,Low,0
935,0,0.1566457810,45,1,0.5602148930,6700,8,0,2,0,2,Middle,0,Medium,0.000149253
936,0,0.5262016620,54,4,0.3435462580,25000,9,0,3,0,1,Senior,0,High,0
937,0,0.0373786800,76,1,0.3727872270,2880,8,0,1,0,0,Senior,0,Low,0
938,0,0.1637506450,65,0,0.2668733130,10000,13,0,1,0,0,Senior,0,High,0
939,0,0.0863827230,38,0,100.0000000000,5400,6,0,1,0,NULL,Middle,2,Medium,0.0185185
940,0,0.9999999000,47,0,0.3706919230,3800,6,0,0,0,1,Middle,0,Medium,0
941,0,0.0291325760,68,0,0.0082220930,10337,10,0,1,0,1,Senior,0,High,0
942,0,0.1536466770,34,0,1.2200663770,3916,7,0,2,0,0,Middle,1,Medium,0.000255362
943,0,0.0837816170,46,0,0.4212019150,5640,16,0,1,0,2,Middle,0,Medium,0
944,1,0.9137736150,55,2,0.8816554290,4300,17,0,2,0,1,Senior,0,Medium,0.000232558
945,0,0.2512841060,34,0,0.7514581600,8400,18,0,4,0,0,Middle,0,High,0.000119047
946,0,0.0725871250,29,0,0.0466627780,12000,15,0,0,0,0,Young,0,High,0
947,0,0.0000000000,35,0,0.0000000000,1500,3,0,0,0,0,Middle,0,Low,0
948,0,0.1336137170,43,1,0.4210482460,12000,14,0,3,1,2,Middle,0,High,0
949,0,0.0019054820,37,0,2.6946107780,500,11,0,2,0,2,Middle,1,Low,0.006
950,0,0.0405479510,74,0,0.0207369010,5400,5,0,0,0,0,Senior,0,Medium,0
951,0,0.0345287300,55,0,0.5141621320,7166,7,0,2,0,1,Senior,0,High,0.000139547
952,0,0.0104412710,72,0,100.0000000000,5400,7,0,0,0,0,Senior,2,Medium,0.0185185
953,0,0.0000000000,80,1,100.0000000000,5400,8,0,1,0,0,Senior,2,Medium,0.0185185
954,0,0.0018822420,50,0,1.3174730110,2500,9,0,2,0,1,Middle,1,Low,0.0004
955,0,0.0156445670,77,0,24.0000000000,5400,5,0,0,0,NULL,Senior,2,Medium,0.00444444
956,0,0.6309016610,73,0,0.0474006120,4577,3,0,0,0,0,Senior,0,Medium,0
957,0,0.0000000000,52,0,0.2577573650,8926,11,0,1,0,2,Senior,0,High,0
958,0,0.0552282980,48,0,0.1462765960,12407,5,0,1,0,0,Middle,0,High,0
959,0,0.9465089150,44,0,0.1481620410,2665,5,0,0,0,1,Middle,0,Low,0
960,0,0.0000000000,50,0,0.0000000000,6400,2,0,0,0,0,Middle,0,Medium,0
961,0,0.8335941580,44,0,100.0000000000,5400,9,0,0,0,0,Middle,2,Medium,0.0185185
962,0,0.0303278110,70,0,100.0000000000,5400,11,0,2,0,0,Senior,2,Medium,0.0185185
963,0,0.1942734250,53,0,100.0000000000,5400,13,0,0,0,3,Senior,2,Medium,0.0185185
964,0,0.0000000000,70,0,0.0000000000,3500,6,0,0,0,0,Senior,0,Medium,0
965,0,0.2056557190,36,0,100.0000000000,5400,13,0,2,0,0,Middle,2,Medium,0.0185185
966,0,0.2357528490,63,0,100.0000000000,5400,3,0,0,0,0,Senior,2,Medium,0.0185185
967,0,0.0298787940,50,0,0.3187340630,13333,11,0,3,0,1,Middle,0,High,0
968,1,1.0044216660,48,3,0.6050987250,4000,10,0,2,0,1,Middle,0,Medium,0.00025
969,0,0.1549555790,62,1,100.0000000000,5400,4,1,1,0,0,Senior,2,Medium,0.0185185
970,0,0.0166584320,53,0,0.3151872010,9000,6,0,1,0,0,Senior,0,High,0
971,0,0.4758413860,43,0,0.1988114530,1850,2,0,0,0,3,Middle,0,Low,0
972,0,0.0614392810,58,0,0.4986925090,6500,19,0,4,0,1,Senior,0,Medium,0
973,0,0.5279040170,67,0,100.0000000000,5400,4,0,1,0,0,Senior,2,Medium,0.0185185
974,0,0.3193785270,59,0,0.1569592130,6300,22,0,0,0,0,Senior,0,Medium,0
975,0,0.9999999000,55,0,0.1675432010,5323,1,1,0,1,2,Senior,0,Medium,0
976,0,0.0779101740,82,0,100.0000000000,5400,2,0,0,0,0,Senior,2,Medium,0.0185185
977,0,0.2786363150,47,0,0.5873616770,6867,22,0,1,0,4,Middle,0,Medium,0.000145623
978,0,0.3523199910,43,0,0.2467848450,8630,8,0,0,0,1,Middle,0,High,0
979,0,0.2563146050,58,3,1.5111629460,3000,24,0,2,0,0,Senior,1,Medium,0.000666666
980,0,0.0000000000,41,0,0.3469023390,5600,4,0,1,0,0,Middle,0,Medium,0
981,0,0.0661137970,63,0,0.6216798280,9750,24,0,2,0,2,Senior,0,High,0.000102564
982,0,0.7491335640,50,2,0.4321195540,4750,17,0,1,0,0,Middle,0,Medium,0
983,0,0.0419922190,32,0,85.0000000000,5400,7,0,0,0,0,Middle,2,Medium,0.0157407
984,0,0.2127851990,37,1,100.0000000000,21,6,0,2,0,4,Middle,2,Low,4.7619
985,0,0.9512097580,36,0,0.0614452620,2310,2,0,0,0,2,Middle,0,Low,0
986,0,0.7003310510,45,1,0.5464480870,8966,11,0,2,0,1,Middle,0,High,0.000111532
987,0,0.0000000000,26,0,100.0000000000,5400,8,0,0,0,0,Young,2,Medium,0.0185185
988,0,0.0193275520,80,0,0.1807638470,5000,11,0,0,0,0,Senior,0,Medium,0
989,1,0.8782454980,40,0,0.1814172300,3400,5,0,0,0,1,Middle,0,Medium,0
990,0,0.0669288710,35,0,0.6110500270,3637,5,0,1,0,2,Middle,0,Medium,0.000274951
991,0,0.1103273210,52,0,0.3134399240,6316,16,0,2,0,1,Senior,0,Medium,0
992,1,0.2287429110,38,2,100.0000000000,5400,19,0,3,0,2,Middle,2,Medium,0.0185185
993,0,0.6917222930,78,0,0.6911833310,6430,6,0,2,0,0,Senior,0,Medium,0.00015552
994,0,0.2759463590,57,1,0.2834116860,13400,10,0,1,0,0,Senior,0,High,0
995,0,0.0374544210,57,0,0.3550439260,3300,17,0,1,0,0,Senior,0,Medium,0
996,0,0.3576842440,32,1,100.0000000000,5400,6,0,0,0,0,Middle,2,Medium,0.0185185
997,0,0.1029505760,43,1,0.2522747730,10000,18,0,3,0,3,Middle,0,High,0
998,0,0.9999999000,60,1,10.1712762400,3000,4,0,1,1,0,Senior,2,Medium,0.00333333
999,0,0.0402832390,54,0,0.1355535840,12400,11,0,1,0,0,Senior,0,High,0
1000,0,0.3529893850,59,1,0.4395563500,13433,18,0,2,0,2,Senior,0,High,0
